ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
7.989043E+001, 2.261621E+000, 1.624793E+000, 4.566876E+000
8.105247E+001, 2.306994E+000, 1.689087E+000, 4.505538E+000
8.223141E+001, 2.339307E+000, 1.740294E+000, 4.424952E+000
8.342749E+001, 2.359123E+000, 1.773518E+000, 4.325542E+000
8.464097E+001, 2.367247E+000, 1.786741E+000, 4.208177E+000
8.587210E+001, 2.398096E+000, 1.778001E+000, 4.074607E+000
8.712114E+001, 2.460327E+000, 1.747290E+000, 3.927972E+000
8.838834E+001, 2.516230E+000, 1.710137E+000, 3.772985E+000
8.967398E+001, 2.565856E+000, 1.727059E+000, 3.615721E+000
9.097832E+001, 2.608638E+000, 1.820730E+000, 3.488672E+000
9.230163E+001, 2.643290E+000, 1.911174E+000, 3.450364E+000
9.364419E+001, 2.667803E+000, 1.995756E+000, 3.403185E+000
9.500627E+001, 2.679546E+000, 2.076112E+000, 3.350651E+000
9.638817E+001, 2.759449E+000, 2.153793E+000, 3.314209E+000
9.779017E+001, 2.849490E+000, 2.229609E+000, 3.317853E+000
